,mp_id,Formula,Composition,IPF,Density,Elastic_Tensor,E_above_Hull,G_VRH,K_VRH,Elastic_Anisotropy,poisson_ratio,Y_Modulus
169,mp-22698,DyFeSi,"{'Dy': 1.0, 'Fe': 1.0, 'Si': 1.0}",0.17598792325122878,7.731271210689284,"{'G_Reuss': 51.0, 'G_VRH': 55.0, 'G_Voigt': 59.0, 'G_Voigt_Reuss_Hill': 55.0, 'K_Reuss': 89.0, 'K_VRH': 92.0, 'K_Voigt': 94.0, 'K_Voigt_Reuss_Hill': 92.0, 'elastic_anisotropy': 0.89, 'elastic_tensor': [[193.0, 52.0, 60.0, 0.0, 0.0, 0.0], [52.0, 193.0, 60.0, 0.0, 0.0, 0.0], [60.0, 60.0, 114.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 43.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 43.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 103.0]], 'homogeneous_poisson': 0.25, 'poisson_ratio': 0.25, 'universal_anisotropy': 0.89, 'elastic_tensor_original': [[193.2916536602605, 51.94028844036597, 70.42276139962226, 0.0, 0.0, 0.0], [51.94028844036597, 193.2916536602605, 70.42276139962226, 0.0, 0.0, 0.0], [50.19384019779739, 50.19384019779739, 113.94871796571157, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 42.53817808988459, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 42.53817808988459, 0.0], [1.0272902712204939, -1.0272902712204939, 0.0, 0.0, 0.0, 102.72423520725688]], 'compliance_tensor': [[6.3, -0.8, -2.9, 0.0, 0.0, 0.0], [-0.8, 6.3, -2.9, 0.0, 0.0, 0.0], [-2.9, -2.9, 11.9, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 23.5, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 23.5, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.7]], 'warnings': ['Contains a rare earth element'], 'nsites': 6}",0.0,55.0,92.0,0.89,0.25,137.5
170,mp-30073,La(FeSb3)4,"{'La': 1.0, 'Fe': 4.0, 'Sb': 12.0}",0.1183066392181886,7.810118824411757,"{'G_Reuss': 54.0, 'G_VRH': 56.0, 'G_Voigt': 58.0, 'G_Voigt_Reuss_Hill': 56.0, 'K_Reuss': 88.0, 'K_VRH': 88.0, 'K_Voigt': 88.0, 'K_Voigt_Reuss_Hill': 88.0, 'elastic_anisotropy': 0.32, 'elastic_tensor': [[190.0, 37.0, 37.0, 0.0, 0.0, 0.0], [37.0, 189.0, 37.0, 0.0, 0.0, 0.0], [37.0, 37.0, 190.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 46.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 46.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 46.0]], 'homogeneous_poisson': 0.24, 'poisson_ratio': 0.24, 'universal_anisotropy': 0.32, 'elastic_tensor_original': [[189.9706884146232, 37.11799654304896, 36.83810074474099, 0.00011021454014528515, -0.00031576656226088687, 0.00023298034500422284], [36.079535065387496, 188.76834237409096, 36.22337299164614, -0.0007298956831581091, 0.0006150499938621622, -0.00016296539151491892], [37.39747151619777, 37.001439361558994, 189.72950940790577, -0.0017251182549170095, -0.004461502603292824, -0.0011738185269514296], [-0.00621085048678099, -0.006377517166510287, -0.006144967148283825, 45.62311694241824, 0.0, 0.0], [0.0017185301346911745, 0.0017333968025229937, 0.001644113462192094, 0.0, 45.676923133302026, 0.0], [0.01098854752790362, 0.015252837862121126, 0.01387230108725341, 0.0, 0.0, 45.61971085548462]], 'compliance_tensor': [[5.6, -0.9, -0.9, 0.0, -0.0, -0.0], [-0.9, 5.6, -0.9, 0.0, -0.0, -0.0], [-0.9, -0.9, 5.6, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 21.9, -0.0, -0.0], [-0.0, -0.0, -0.0, -0.0, 21.9, 0.0], [-0.0, -0.0, 0.0, -0.0, 0.0, 21.9]], 'warnings': ['Contains a rare earth element'], 'nsites': 17}",0.0,56.0,88.0,0.32,0.24,138.88
171,mp-30551,GaFeCo2,"{'Ga': 1.0, 'Fe': 1.0, 'Co': 2.0}",0.17704786353696056,8.691986889856315,"{'G_Reuss': 68.0, 'G_VRH': 81.0, 'G_Voigt': 94.0, 'G_Voigt_Reuss_Hill': 81.0, 'K_Reuss': 191.0, 'K_VRH': 191.0, 'K_Voigt': 191.0, 'K_Voigt_Reuss_Hill': 191.0, 'elastic_anisotropy': 1.87, 'elastic_tensor': [[244.0, 164.0, 164.0, 0.0, 0.0, 0.0], [164.0, 244.0, 164.0, 0.0, 0.0, 0.0], [164.0, 164.0, 244.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 130.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 130.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 130.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 1.87, 'elastic_tensor_original': [[243.59467822944734, 165.19770611167098, 165.19770611167098, 0.0, 0.0, 0.0], [161.47232216644522, 241.491833620186, 161.47294838199133, -9.894578555843049e-05, 0.0002627526889044036, 0.00034379399898083236], [166.7856390842747, 166.78804724739388, 248.01635095729148, -0.0003864032340283214, -0.0003635863556387287, -0.00033299008461718356], [-0.022761763056206356, -0.02250396934848704, -0.022406685873872546, 129.92296014311117, 0.0, 0.0], [0.00014194020613694664, 0.00014625687907209066, 0.00015230022118114603, 0.0, 129.9230537632471, 0.0], [0.1190022628233217, 0.1177789543800792, 0.12245845450930773, 0.0, 0.0, 129.91307618209035]], 'compliance_tensor': [[8.9, -3.6, -3.6, -0.0, 0.0, 0.0], [-3.6, 8.9, -3.6, -0.0, -0.0, 0.0], [-3.6, -3.6, 8.9, 0.0, 0.0, -0.0], [-0.0, -0.0, 0.0, 7.7, 0.0, -0.0], [0.0, -0.0, 0.0, 0.0, 7.7, -0.0], [0.0, 0.0, -0.0, -0.0, -0.0, 7.7]], 'warnings': [], 'nsites': 4}",0.0,81.0,191.0,1.87,0.31,212.22
172,mp-3464,FeSiRu2,"{'Fe': 1.0, 'Si': 1.0, 'Ru': 2.0}",0.10981100280290497,9.193008838162205,"{'G_Reuss': 116.0, 'G_VRH': 116.0, 'G_Voigt': 116.0, 'G_Voigt_Reuss_Hill': 116.0, 'K_Reuss': 237.0, 'K_VRH': 237.0, 'K_Voigt': 237.0, 'K_Voigt_Reuss_Hill': 237.0, 'elastic_anisotropy': 0.02, 'elastic_tensor': [[381.0, 165.0, 165.0, 0.0, 0.0, 0.0], [165.0, 381.0, 165.0, 0.0, 0.0, 0.0], [165.0, 165.0, 381.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 122.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 122.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 122.0]], 'homogeneous_poisson': 0.29, 'poisson_ratio': 0.29, 'universal_anisotropy': 0.02, 'elastic_tensor_original': [[381.6878217691501, 165.43687649742193, 165.43687649742193, 0.0, 0.0, 0.0], [163.26731123988114, 379.5113238550269, 163.2698124390819, -0.0004647518835509681, -0.00018417647982308858, -0.000622101874150968], [165.44852075927895, 165.44852075927895, 381.69815645901247, 0.0, 0.0, 0.0], [-0.0006731971020548285, -0.0005150103330837468, -0.0003559335635342125, 121.93749576675788, 0.0, 0.0], [-0.00047993697706441406, -0.0009205139286761899, -0.0007466671495751506, 0.0, 121.93676633628607, 0.0], [1.9594219659284347, -1.9595204459921236, 0.0006977224512563293, 0.0, 0.0, 121.93710929917455]], 'compliance_tensor': [[3.6, -1.1, -1.1, -0.0, 0.0, 0.0], [-1.1, 3.6, -1.1, 0.0, -0.0, 0.0], [-1.1, -1.1, 3.6, 0.0, 0.0, -0.0], [-0.0, 0.0, 0.0, 8.2, -0.0, 0.0], [0.0, -0.0, 0.0, -0.0, 8.2, 0.0], [0.0, 0.0, -0.0, 0.0, 0.0, 8.2]], 'warnings': [], 'nsites': 4}",0.0,116.0,237.0,0.02,0.29,299.28000000000003
173,mp-5288,Y(FeSi)2,"{'Y': 1.0, 'Fe': 2.0, 'Si': 2.0}",0.14956770032236896,5.6830162683780205,"{'G_Reuss': 79.0, 'G_VRH': 80.0, 'G_Voigt': 81.0, 'G_Voigt_Reuss_Hill': 80.0, 'K_Reuss': 140.0, 'K_VRH': 140.0, 'K_Voigt': 140.0, 'K_Voigt_Reuss_Hill': 140.0, 'elastic_anisotropy': 0.13, 'elastic_tensor': [[245.0, 85.0, 98.0, 0.0, 0.0, 0.0], [85.0, 245.0, 98.0, 0.0, 0.0, 0.0], [98.0, 98.0, 208.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 88.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 88.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 88.0]], 'homogeneous_poisson': 0.26, 'poisson_ratio': 0.26, 'universal_anisotropy': 0.13, 'elastic_tensor_original': [[244.6118549812207, 84.77284025730614, 97.80261490632682, 0.0, 0.0, 0.0], [84.70908573974012, 244.9670703818879, 97.80231290772744, 0.0, 0.0, 0.0], [97.97236549938455, 97.97236549938455, 208.43836002509408, 0.0, 0.0, 0.0], [-0.0003003299151258677, -2.4806659655081253e-05, -0.0002766065884978494, 88.18502578562925, 0.0, 0.0], [5.1809985360801035e-05, 0.0001501999575539403, -0.0006089798279025632, 0.0, 88.1852244255731, 0.0], [0.00022395330320265012, 0.00021013663839454988, 9.753332020766408e-06, 0.0, 0.0, 87.55598480690954]], 'compliance_tensor': [[5.2, -1.0, -2.0, -0.0, -0.0, -0.0], [-1.0, 5.2, -2.0, -0.0, 0.0, 0.0], [-2.0, -2.0, 6.7, 0.0, -0.0, -0.0], [-0.0, -0.0, 0.0, 11.3, -0.0, -0.0], [-0.0, 0.0, -0.0, -0.0, 11.3, -0.0], [-0.0, 0.0, -0.0, -0.0, -0.0, 11.4]], 'warnings': [], 'nsites': 5}",0.0,80.0,140.0,0.13,0.26,201.6
174,mp-571500,Ho(FeB)2,"{'Ho': 1.0, 'Fe': 2.0, 'B': 2.0}",0.1735182706004257,8.189445893753442,"{'G_Reuss': 75.0, 'G_VRH': 77.0, 'G_Voigt': 78.0, 'G_Voigt_Reuss_Hill': 77.0, 'K_Reuss': 100.0, 'K_VRH': 100.0, 'K_Voigt': 100.0, 'K_Voigt_Reuss_Hill': 100.0, 'elastic_anisotropy': 0.22, 'elastic_tensor': [[200.0, 31.0, 64.0, 0.0, 0.0, 0.0], [31.0, 200.0, 64.0, 0.0, 0.0, 0.0], [64.0, 64.0, 185.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 71.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 71.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 107.0]], 'homogeneous_poisson': 0.19, 'poisson_ratio': 0.19, 'universal_anisotropy': 0.22, 'elastic_tensor_original': [[199.75693819966702, 30.9564106744285, 69.74631313862783, 0.0, -1.5000313257213257e-05, 0.0], [30.956410674430273, 199.7569381996545, 69.7463131386246, -5.584380146944879e-08, -1.4944469453753904e-05, 0.0], [58.1104377551968, 58.1104377551968, 185.15254499335623, 0.0, -3.939972957737032e-05, 0.0], [0.0, 0.0, 0.0, 71.28049535916773, -4.791158066617394e-08, -1.5273194564616284e-05], [-3.054640841708799e-05, 0.0, 0.0, 4.7911580729856194e-08, 71.28049535916774, 0.0], [1.0742353864671694, -1.0742353864562255, 0.0, 2.492065450320793e-07, -2.492065449658247e-07, 107.41741548414649]], 'compliance_tensor': [[5.6, -0.3, -1.9, 0.0, 0.0, -0.0], [-0.3, 5.6, -1.9, -0.0, -0.0, -0.0], [-1.9, -1.9, 6.7, -0.0, 0.0, 0.0], [0.0, -0.0, -0.0, 14.0, -0.0, 0.0], [0.0, -0.0, 0.0, -0.0, 14.0, -0.0], [-0.0, -0.0, 0.0, 0.0, -0.0, 9.3]], 'warnings': ['Contains a rare earth element'], 'nsites': 5}",0.0,77.0,100.0,0.22,0.19,183.26
175,mp-690544,Ga2FeO4,"{'Ga': 2.0, 'Fe': 1.0, 'O': 4.0}",0.5253411617198392,5.684689240639937,"{'G_Reuss': 71.0, 'G_VRH': 74.0, 'G_Voigt': 77.0, 'G_Voigt_Reuss_Hill': 74.0, 'K_Reuss': 173.0, 'K_VRH': 173.0, 'K_Voigt': 173.0, 'K_Voigt_Reuss_Hill': 173.0, 'elastic_anisotropy': 0.42, 'elastic_tensor': [[303.0, 139.0, 88.0, 0.0, 0.0, 0.0], [139.0, 256.0, 131.0, 0.0, 0.0, 0.0], [88.0, 131.0, 283.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 82.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 49.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 95.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 0.42, 'elastic_tensor_original': [[282.8093196744678, 88.84199666397657, 130.94371070357835, 0.0, 0.0, 0.0], [87.5244177520812, 303.1625053072197, 139.0276187011356, 0.0, 0.0, 0.0], [131.2942707654076, 139.12204150492863, 255.57589980882176, 0.0, 0.0, 0.0], [0.005693487120076949, -0.012500497540095365, -0.009446747395700077, 94.67615862232596, 0.0, 0.0], [-0.002462743557869288, -0.000998858739109156, -0.00035552621787623767, -0.000412569479200737, 82.17210786826364, -6.759658133740331e-05], [0.016191293793999164, -0.005035160590334106, 0.0050223006058537165, 0.0, 0.0, 49.010437408503876]], 'compliance_tensor': [[4.4, -2.2, -0.3, -0.0, 0.0, -0.0], [-2.2, 6.3, -2.2, 0.0, 0.0, -0.0], [-0.3, -2.2, 4.7, -0.0, -0.0, 0.0], [-0.0, 0.0, -0.0, 12.2, 0.0, 0.0], [0.0, 0.0, -0.0, 0.0, 20.4, -0.0], [-0.0, -0.0, 0.0, 0.0, -0.0, 10.6]], 'warnings': [], 'nsites': 28}",0.0,74.0,173.0,0.42,0.31,193.88
176,mp-862669,BeFe2Si,"{'Be': 1.0, 'Fe': 2.0, 'Si': 1.0}",0.1702747319563653,6.2693908280548545,"{'G_Reuss': 117.0, 'G_VRH': 122.0, 'G_Voigt': 127.0, 'G_Voigt_Reuss_Hill': 122.0, 'K_Reuss': 223.0, 'K_VRH': 223.0, 'K_Voigt': 223.0, 'K_Voigt_Reuss_Hill': 223.0, 'elastic_anisotropy': 0.43, 'elastic_tensor': [[337.0, 166.0, 166.0, 0.0, 0.0, 0.0], [166.0, 337.0, 166.0, 0.0, 0.0, 0.0], [166.0, 166.0, 337.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 155.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 155.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 155.0]], 'homogeneous_poisson': 0.27, 'poisson_ratio': 0.27, 'universal_anisotropy': 0.43, 'elastic_tensor_original': [[338.4779635480659, 169.7376710428604, 169.73760808834652, 0.0, 0.0, 0.0], [164.22960786066344, 337.69795590291125, 164.22044547259722, -4.571348206650314e-06, -8.493083773408215e-05, -8.461004136870317e-05], [164.38654924112126, 164.40261924900474, 335.417474776608, 3.693176943988061e-05, 0.00019488425567624297, -2.1212710134307104e-05], [3.7340186269108006e-05, 6.509791594910784e-05, 7.85672854571998e-05, 154.66033806980877, 0.0, 0.0], [-0.022798177338842977, -0.019968524987476817, -0.021222520745000195, 0.0, 154.66124459312135, 0.0], [-0.0004606239113765053, -0.00039300960977965927, -0.00040048153994608486, 9.133332225782772e-07, 0.0, 154.6604285812399]], 'compliance_tensor': [[4.4, -1.5, -1.5, -0.0, -0.0, -0.0], [-1.5, 4.4, -1.5, 0.0, 0.0, -0.0], [-1.5, -1.5, 4.4, 0.0, -0.0, 0.0], [-0.0, 0.0, 0.0, 6.5, -0.0, -0.0], [-0.0, 0.0, -0.0, -0.0, 6.5, 0.0], [-0.0, -0.0, 0.0, -0.0, 0.0, 6.5]], 'warnings': [], 'nsites': 4}",0.0,122.0,223.0,0.43,0.27,309.88
177,mp-864890,Hf2FeIr,"{'Hf': 2.0, 'Fe': 1.0, 'Ir': 1.0}",0.14258118802711173,14.898057437222656,"{'G_Reuss': 65.0, 'G_VRH': 65.0, 'G_Voigt': 65.0, 'G_Voigt_Reuss_Hill': 65.0, 'K_Reuss': 188.0, 'K_VRH': 188.0, 'K_Voigt': 188.0, 'K_Voigt_Reuss_Hill': 188.0, 'elastic_anisotropy': 0.0, 'elastic_tensor': [[275.0, 144.0, 144.0, 0.0, 0.0, 0.0], [144.0, 275.0, 144.0, 0.0, 0.0, 0.0], [144.0, 144.0, 275.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 65.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 65.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 65.0]], 'homogeneous_poisson': 0.34, 'poisson_ratio': 0.34, 'universal_anisotropy': 0.0, 'elastic_tensor_original': [[275.08420027445555, 144.19222846524508, 144.19222846524508, 0.0, 0.0, 0.0], [144.19555412324667, 275.08720188309337, 144.19555412324667, 0.0, 0.0, 0.0], [144.2049005887124, 144.2049005887124, 275.09671361505997, 0.0, 0.0, 0.0], [0.00013868344290418074, 0.00016567013089168852, 0.00014782345012459937, 65.43178234917482, 0.0, 0.0], [0.00034899694240068415, 0.000334366930841281, 0.00034446027214877296, 0.0, 65.43199267267431, 0.0], [-0.0009017307124308681, -0.0009108040529341052, -0.0008937507061256859, 0.0, 0.0, 65.43180726252784]], 'compliance_tensor': [[5.7, -2.0, -2.0, 0.0, -0.0, 0.0], [-2.0, 5.7, -2.0, -0.0, 0.0, -0.0], [-2.0, -2.0, 5.7, 0.0, 0.0, 0.0], [0.0, -0.0, 0.0, 15.3, -0.0, 0.0], [-0.0, 0.0, 0.0, -0.0, 15.3, -0.0], [0.0, -0.0, 0.0, 0.0, -0.0, 15.3]], 'warnings': [], 'nsites': 4}",0.0,65.0,188.0,0.0,0.34,174.20000000000002
178,mp-9549,ScFeGe,"{'Sc': 1.0, 'Fe': 1.0, 'Ge': 1.0}",0.1535804375798964,5.968421754413581,"{'G_Reuss': 50.0, 'G_VRH': 53.0, 'G_Voigt': 56.0, 'G_Voigt_Reuss_Hill': 53.0, 'K_Reuss': 101.0, 'K_VRH': 101.0, 'K_Voigt': 101.0, 'K_Voigt_Reuss_Hill': 101.0, 'elastic_anisotropy': 0.55, 'elastic_tensor': [[155.0, 74.0, 76.0, 0.0, 0.0, 3.0], [74.0, 154.0, 76.0, 0.0, 0.0, -3.0], [76.0, 76.0, 153.0, 0.0, 0.0, -0.0], [0.0, 0.0, 0.0, 78.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 78.0, 0.0], [3.0, -3.0, -0.0, 0.0, 0.0, 44.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 0.55, 'elastic_tensor_original': [[150.13372855771922, 80.91282530759203, 74.21722567283224, 0.0, 0.0, 0.0], [77.2794268707443, 148.651833504722, 74.73455756859961, 0.0, 0.0, 0.0], [77.4002714190399, 77.40023307805453, 152.6694963441815, 0.0, 0.0, 0.0], [-0.029243590085686774, 0.08071196715186622, 0.02547278742207351, 77.87567110807423, 0.0, 0.0], [-0.760061515138032, -0.944901422438119, -0.833889448071899, 0.0, 77.88588787287603, 0.0], [-0.09871773336105959, -0.06481601178337776, -0.10612730374227586, 0.0, 0.0, 48.88494722452351]], 'compliance_tensor': [[9.5, -3.0, -3.2, 0.0, 0.0, -0.9], [-3.0, 9.5, -3.3, 0.0, 0.0, 0.8], [-3.2, -3.3, 9.8, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 12.8, -0.0, 0.0], [0.0, 0.0, 0.0, -0.0, 12.8, 0.0], [-0.9, 0.8, 0.0, 0.0, 0.0, 23.0]], 'warnings': [], 'nsites': 9}",0.0,53.0,101.0,0.55,0.28,135.68
179,mp-10884,AlFeCo2,"{'Al': 1.0, 'Fe': 1.0, 'Co': 2.0}",0.16561678757850282,7.183512710543788,"{'G_Reuss': 89.0, 'G_VRH': 98.0, 'G_Voigt': 107.0, 'G_Voigt_Reuss_Hill': 98.0, 'K_Reuss': 188.0, 'K_VRH': 188.0, 'K_Voigt': 188.0, 'K_Voigt_Reuss_Hill': 188.0, 'elastic_anisotropy': 1.01, 'elastic_tensor': [[265.0, 150.0, 150.0, 0.0, 0.0, 0.0], [150.0, 265.0, 150.0, 0.0, 0.0, 0.0], [150.0, 150.0, 265.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 140.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 140.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 140.0]], 'homogeneous_poisson': 0.28, 'poisson_ratio': 0.28, 'universal_anisotropy': 1.01, 'elastic_tensor_original': [[267.8492236907778, 152.6749943913075, 152.6716677783048, 0.0013548298951794905, -0.001820652940030433, -0.0020244972339599787], [144.2349994338043, 259.40040892840665, 144.23508973931308, -0.000795479726980405, 0.0003947702040202962, 0.0003321350124713888], [151.66937457529517, 151.6636518355528, 266.84032012457953, -0.0005993278666706786, -0.0009906022982546425, -0.0019046480212313805], [-0.06356311368638762, -0.06301918923630481, -0.06324295648558877, 140.14879967770509, -8.312335759341413e-05, 0.00040705019104974975], [-0.03070650392952152, -0.029723293164722445, -0.030371575544823726, 0.0006341269580078098, 140.19228666016272, -7.769037578584361e-05], [0.008190466996269139, 0.008344366820702134, 0.007862191200417566, 0.0003726098637725899, -0.0002147065859478245, 140.19063073283414]], 'compliance_tensor': [[6.4, -2.3, -2.3, -0.0, -0.0, 0.0], [-2.3, 6.4, -2.3, 0.0, 0.0, 0.0], [-2.3, -2.3, 6.4, 0.0, -0.0, -0.0], [-0.0, 0.0, 0.0, 7.1, 0.0, -0.0], [-0.0, 0.0, -0.0, 0.0, 7.1, 0.0], [0.0, 0.0, -0.0, -0.0, 0.0, 7.1]], 'warnings': [], 'nsites': 4}",0.0,98.0,188.0,1.01,0.28,250.88
180,mp-11038,Zr6Al2Fe,"{'Zr': 6.0, 'Al': 2.0, 'Fe': 1.0}",0.11593527357972633,5.979508612096697,"{'G_Reuss': 48.0, 'G_VRH': 48.0, 'G_Voigt': 48.0, 'G_Voigt_Reuss_Hill': 48.0, 'K_Reuss': 105.0, 'K_VRH': 105.0, 'K_Voigt': 105.0, 'K_Voigt_Reuss_Hill': 105.0, 'elastic_anisotropy': 0.0, 'elastic_tensor': [[172.0, 74.0, 71.0, 0.0, 0.0, 0.0], [74.0, 172.0, 71.0, 0.0, 0.0, 0.0], [71.0, 71.0, 166.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 46.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 46.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 49.0]], 'homogeneous_poisson': 0.3, 'poisson_ratio': 0.3, 'universal_anisotropy': 0.0, 'elastic_tensor_original': [[171.03712199109515, 75.05671466427135, 71.69824606128218, 0.0, 0.0, 0.0], [74.26859521357227, 170.80332416918208, 71.02806397490073, 0.0, 0.0, 0.0], [70.94315102328241, 70.94315018319047, 165.63640951094658, 0.0, 0.0, 0.0], [0.27614978654612893, 0.27552960313071906, 0.25618196390355313, 46.461642065478785, 0.0, 0.0], [-0.024959346885215748, 0.03085372851122365, 0.0056762448991662644, 0.0, 46.31065857512881, 0.0], [-5.3610015099184656e-05, -4.40766790803003e-05, -4.6836679857507906e-05, 0.0, 0.0, 49.79881746182541]], 'compliance_tensor': [[7.8, -2.4, -2.3, 0.0, 0.0, 0.0], [-2.4, 7.8, -2.3, 0.0, -0.0, 0.0], [-2.3, -2.3, 8.0, -0.0, 0.0, -0.0], [0.0, -0.0, -0.0, 21.6, 0.0, -0.0], [0.0, -0.0, -0.0, 0.0, 21.6, -0.0], [0.0, 0.0, -0.0, -0.0, -0.0, 20.4]], 'warnings': [], 'nsites': 9}",0.6823062777749911,48.0,105.0,0.0,0.3,124.80000000000001
181,mp-18969,FeCO3,"{'Fe': 1.0, 'C': 1.0, 'O': 3.0}",0.5470532212255165,3.7794631044172364,"{'G_Reuss': -31.0, 'G_VRH': -4.0, 'G_Voigt': 23.0, 'G_Voigt_Reuss_Hill': -4.0, 'K_Reuss': 105.0, 'K_VRH': 111.0, 'K_Voigt': 117.0, 'K_Voigt_Reuss_Hill': 111.0, 'elastic_anisotropy': -8.63, 'elastic_tensor': [[157.0, 162.0, 72.0, 17.0, 0.0, 0.0], [162.0, 157.0, 72.0, -17.0, 0.0, 0.0], [72.0, 72.0, 126.0, 0.0, 0.0, 0.0], [17.0, -17.0, 0.0, 37.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 37.0, 17.0], [0.0, 0.0, 0.0, 0.0, 17.0, -2.0]], 'homogeneous_poisson': 0.52, 'poisson_ratio': 0.52, 'universal_anisotropy': -8.63, 'elastic_tensor_original': [[123.37172388240039, 195.0360672245044, 73.77219708165127, -25.941814007647668, 0.0, 0.0], [221.80701173047694, 97.65439642715747, 74.30624371412665, 22.932153261325514, 0.0, 0.0], [69.87815144098099, 69.8781178642368, 126.27802483211504, 0.0, 0.0, 0.0], [-12.551173370172467, 9.967707173876228, 1.0931382981171671, 37.433466668331434, 0.0, 0.0], [-0.12800027935397534, 0.019096761892860015, 0.029475669588281895, 0.006007387262114722, 36.1615905643148, -18.018816826014135], [0.009842728895908582, 0.15184145772320912, 0.03928678556457659, -0.008311861882513547, -15.20875986456199, 44.60259697183679]], 'compliance_tensor': [[-22.3, 26.5, -2.4, 22.9, 0.0, 0.0], [26.5, -22.3, -2.4, -22.9, -0.0, 0.0], [-2.4, -2.4, 10.7, 0.0, -0.0, 0.0], [22.9, -22.9, -0.0, 5.8, -0.0, -0.0], [0.0, -0.0, 0.0, -0.0, 5.8, 45.7], [0.0, 0.0, 0.0, -0.0, 45.7, -97.6]], 'warnings': ['Elastic tensor has a negative eigenvalue', 'c11 and c12 are within 5% or c12 is greater than c11', 'One or more K, G below 2 GPa'], 'nsites': 10}",0.0,-4.0,111.0,-8.63,0.52,-12.16
